ID, Model, Manufacturer, Owner, Last Calibration Date, Power, Storage, Condition, Notes
CT01, T5NG, GardePro, ICICLE SmartFields, 2025-06-29, 8 AA batteries, 256 SD Card, New, "Box includes instruction manual, mount strap, and USB cable"
CT02, T5NG, GardePro, ICICLE SmartFields,2025-06-29, 8 AA batteries, SD Card, New, ""
CT03, T5NG, GardePro, Tanya Berger-Wolf, 2025-06-29, 8 AA batteries, 32GB SD Card, Used Good Condition, ""
CT04, G600, Trail Camera, Tanya Berger-Wolf, 2025-06-29, 8 AA batteries, 32GB SD Card, Used Good Condition, ""
CT05, Pro 3.0 Reveal Cellular Camera, Tactacam, ICICLE SmartFields, 2025-06-29, 8 AA batteries, 32GB SD Card, New, "Box includes instruction manual, mount strap, and USB cable"
SM01, Song Meter Micro 2, Wildlife Acoustics, ICICLE SmartFields, 2025-06-29, 4 AA batteries, 256GB Micro SD Card, New, "2MM15088"
SM02, Song Meter Micro 2, Wildlife Acoustics, ICICLE SmartFields, 2025-06-29, 4 AA batteries, 256GB Micro SD Card, New, ""
SM03, Song Meter Micro 2, Wildlife Acoustics, Tanya Berger-Wolf, 2025-06-29, 4 AA batteries, 256GB Micro SD Card, Used Good Condition, ""
SM04, Song Meter Micro 2, Wildlife Acoustics, Tanya Berger-Wolf, 2025-06-29, 4 AA batteries, 256GB Micro SD Card, Used Good Condition, ""
GPS, InReach Mini 2, Garmin, Tanya Berger-Wolf, 2025-06-29, Charger, NA, Used Good Condition, "Includes USB carabiner clip"
Binoculars 1, 10x42, , Jenna Kline, 2025-06-29, NA, NA, New, "Includes case and strap"
Binoculars 2, 10x42, , Tanya Berger-Wolf, 2025-06-29, NA, NA, Used Good Condition, "Includes case and strap"
Binoculars 3, 10x42, , ICICLE SmartFields, 2025-06-29, NA, NA, New, "Includes case and strap"
